POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20241014;0,4;1;87;9;11,4;1;107;9;23,3;1;1308;9;17,1;1;17,35;1;8,2;9;9,5;9;0;9;11,9;1;17,4;1;1018,4;1;1017,1;1;1,9;1;10,5;1;170;1;1134;9;6,1;1;180;1;1159;9;;;;;;;;;10,0;1;;;1134;9;61;1;1516;9;98;1;1;9;0;9;986;9;16,4;9;;;85;1;278;9;1012;9;;;;;43;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,7;9;2,0;9;;;;;;;;;0;9;0;9
69029001;20241015;0,0;1;16;9;14,2;1;2;9;25,6;1;1443;9;19,7;1;19,90;1;12,5;9;13,3;9;0;9;11,4;1;19,9;1;1014,5;1;1011,6;1;3,2;1;10,9;1;200;9;2347;9;6,8;1;180;9;2348;9;;;;;;;;;10,3;1;;;2359;9;53;1;1253;9;97;1;8;9;0;9;596;9;17,0;9;;;76;1;333;9;1090;9;;;;;51;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,8;9;3,0;9;;;;;;;;;0;9;0;9
69029001;20241016;32,3;1;517;9;17,7;1;2113;9;23,3;1;1429;9;20,1;1;20,50;1;16,1;9;16,6;9;0;9;5,6;1;20,5;1;1011,2;1;1008,5;1;3,7;1;15,6;1;170;1;21;9;10,1;1;180;1;35;9;;;;;;;;;14,3;1;;;21;9;64;1;1501;9;92;1;2341;9;0;9;648;9;18,2;9;;;78;1;50;9;426;9;;;;;8;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,4;9;2,6;9;;;;;;;;;0;9;0;9
69029001;20241017;45,7;1;409;9;15,7;1;1015;9;19,9;1;1409;9;17,1;1;17,80;1;15,2;9;15,2;9;0;9;4,2;1;17,8;1;1012,0;1;1009,4;1;2,8;1;12,7;1;170;1;153;9;8,0;1;170;1;156;9;;;;;;;;;11,7;1;;;153;9;77;1;1413;9;98;1;620;9;0;9;1434;9;18,0;9;;;93;1;42;9;371;9;;;;;7;9;;;;;;;;;0;9;0;9;1;9;;;;;;;0;9;;;0;9;0;9;1;9;;;1,1;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20241018;0,0;1;155;9;12,6;1;622;9;20,3;1;1321;9;16,3;1;16,45;1;10,3;9;11,2;9;0;9;7,7;1;16,5;1;1014,5;1;1011,4;1;1,4;1;5,3;1;210;1;915;9;3,3;1;40;1;1;9;;;;;;;;;5,0;1;;;915;9;59;1;1338;9;98;1;240;9;0;9;1078;9;16,0;9;;;87;1;190;9;869;9;;;;;30;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,4;9;1,5;9;;;;;;;;;0;9;0;9
69029001;20241019;0,0;1;0;9;13,8;1;128;9;20,5;1;1456;9;14,8;1;17,15;1;9,6;9;11,8;9;0;9;6,7;1;17,2;1;1019,1;1;1017,2;1;1,5;1;7,0;1;90;1;1313;9;3,6;1;300;1;317;9;;;;;;;;;6,5;1;;;1313;9;57;1;1457;9;98;1;140;9;0;9;987;9;14,1;9;;;85;1;239;9;857;9;;;;;38;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,0;9;2,0;9;;;;;;;;;0;9;0;9
69029001;20241020;0,0;1;;;8,4;1;600;9;21,2;1;1353;9;13,6;1;14,80;1;5,5;9;6,7;9;0;9;12,8;1;14,8;1;1023,9;1;1021,1;1;1,0;1;5,1;1;90;1;1242;9;2,3;1;100;1;1505;9;;;;;;;;;4,5;1;;;1045;9;52;1;1527;9;98;1;32;9;0;9;966;9;13,0;9;;;85;1;535;9;1142;9;;;;;84;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;;;1;9;;;1,3;9;1,3;9;;;;;;;;;0;9;0;9
69029001;20241021;0,0;1;21;9;9,2;1;529;9;24,1;1;1342;9;16,8;1;16,65;1;5,8;9;7,1;9;0;9;14,9;1;16,7;1;1025,5;1;1022,8;1;2,5;1;11,4;1;170;1;1447;9;7,8;1;170;1;1448;9;;;;;;;;;10,7;1;;;1447;9;53;1;1402;9;99;1;651;9;0;9;746;9;14,8;9;;;79;1;592;9;1201;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;1,6;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20241022;0,2;1;85;9;15,7;1;1746;9;19,1;1;1157;9;16,6;1;17,40;1;14,3;9;14,8;9;0;9;3,4;1;17,4;1;1029,2;1;1026,7;1;3,0;1;9,2;1;350;1;1449;9;6,6;1;330;1;1428;9;;;;;;;;;8,7;1;;;1425;9;77;1;1325;9;95;1;638;9;0;9;1376;9;16,4;9;;;87;1;6;9;499;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,7;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20241023;0,0;1;0;9;12,1;1;538;9;18,8;1;1406;9;14,1;1;15,45;1;11,1;9;11,6;9;0;9;6,7;1;15,5;1;1030,0;1;1028,1;1;2,6;1;7,7;1;320;1;24;9;4,6;1;330;1;306;9;;;;;;;;;6,9;1;;;24;9;58;1;1405;9;98;1;2021;9;0;9;963;9;13,1;9;;;83;1;546;9;1076;9;;;;;87;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,6;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20241024;0,8;1;55;9;8,6;1;221;9;20,7;1;1317;9;15,1;1;14,65;1;6,0;9;7,3;9;0;9;12,1;1;14,7;1;1023,9;1;1020,2;1;2,1;1;8,3;1;130;1;1959;9;5,3;1;180;1;1259;9;;;;;;;;;7,7;1;;;1334;9;67;1;1349;9;99;1;122;9;0;9;1034;9;14,8;9;;;86;1;85;9;598;9;;;;;14;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;1,1;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20241025;0,0;1;0;9;14,7;1;520;9;23,4;1;1334;9;18,4;1;19,05;1;13,6;9;14,3;9;0;9;8,7;1;19,1;1;1018,4;1;1016,7;1;3,9;1;11,7;1;180;1;1206;9;;;;;;;;;;;;;;;;;;;;;54;1;1333;9;92;1;221;9;0;9;517;9;15,7;9;;;76;1;408;9;929;9;;;;;66;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;0;9;0;9;0;9;;;2,6;9;2,6;9;;;;;;;;;0;9;0;9
69029001;20241026;0,8;1;129;9;11,3;1;639;9;18,6;1;1037;9;15,4;1;14,95;1;9,5;9;10,4;9;0;9;7,3;1;15,0;1;1015,9;1;1013,9;1;1,9;1;6,2;1;140;1;10;9;3,8;1;130;1;10;9;;;;;;;;;5,6;1;;;10;9;67;1;1039;9;97;1;642;9;0;9;1075;9;14,8;9;;;85;1;45;9;440;9;;;;;7;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20241027;0,0;1;0;9;11,1;1;634;9;20,7;1;1331;9;15,5;1;15,90;1;8,9;9;9,8;9;0;9;9,6;1;15,9;1;1022,3;1;1016,7;1;1,2;1;5,9;1;110;1;441;9;4,1;1;120;1;442;1;;;;;;;;;5,4;1;;;434;1;62;1;1327;9;98;1;52;9;0;9;1024;9;15,0;9;;;86;1;204;9;669;9;;;;;33;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,2;9;1,3;9;;;;;;;;;0;9;0;9
69029001;20241028;0,0;1;0;9;11,1;1;611;9;22,2;1;1352;9;15,5;1;16,65;1;8,0;9;9,6;9;0;9;11,1;1;16,7;1;1026,3;1;1024,7;1;0,9;1;3,9;1;20;1;1534;9;2,3;1;200;9;2027;9;;;;;;;;;3,1;1;;;1010;9;54;1;1354;9;99;1;2344;9;0;9;971;9;14,6;9;;;85;1;532;9;967;9;;;;;87;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,1;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20241029;0,0;1;0;9;8,7;1;410;9;21,1;1;1525;9;13,5;1;14,90;1;5,5;9;6,6;9;0;9;12,4;1;14,9;1;1026,5;1;1024,7;1;0,8;1;4,3;1;340;1;1406;9;2,9;1;350;1;1409;9;;;;;;;;;4,0;1;;;1410;9;58;1;1455;9;99;1;639;9;0;9;1144;9;13,9;9;;;91;1;351;9;832;9;;;;;58;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,0;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20241030;0,0;1;0;9;10,8;1;2157;9;14,8;1;1326;9;12,9;1;12,80;1;7,1;9;8,7;9;0;9;4,0;1;12,8;1;1026,1;1;1024,7;1;1,2;1;4,5;1;350;1;1404;9;2,9;1;350;1;1523;9;;;;;;;;;4,2;1;;;1452;9;88;1;1330;9;99;1;349;9;0;9;1440;9;14,3;9;;;96;1;0;9;295;1;;;;;0;9;;;;;;;;;0;9;1;9;0;9;;;;;;;0;9;;;0;9;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20241031;0,0;1;0;9;11,8;1;351;9;14,3;1;1310;9;12,8;1;13,05;1;11,8;9;11,7;9;0;9;2,5;1;13,1;1;1026,8;1;1025,7;1;1,4;1;4,4;1;90;1;1038;9;2,7;1;90;1;1043;9;;;;;;;;;4,2;1;;;1041;9;82;1;1304;9;97;1;1;9;0;9;1440;9;13,5;9;;;91;1;32;9;379;9;;;;;5;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20241101;0,0;1;0;9;10,1;1;616;9;19,4;1;1350;9;12,3;1;14,75;1;6,7;9;8,7;9;0;9;9,3;1;14,8;1;1025,7;1;1023,9;1;1,4;1;4,2;1;120;1;146;9;2,9;1;110;1;146;9;;;;;;;;;4,0;1;;;146;9;61;1;1351;9;99;1;2235;9;0;9;1134;9;12,8;9;;;91;1;288;9;680;9;;;;;48;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,2;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20241102;0,0;1;0;9;8,7;1;2151;9;10,6;1;1315;9;10,0;1;9,65;1;4,0;9;6,1;9;0;9;1,9;1;9,7;1;1026,9;1;1025,2;1;1,9;1;5,7;1;310;1;950;9;4,2;1;320;1;957;9;;;;;;;;;5,4;1;;;950;9;94;1;1234;9;99;1;1;9;0;9;1440;9;11,8;9;;;96;1;0;9;157;1;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,1;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20241103;0,0;1;0;9;9,3;1;2256;9;15,9;1;1409;9;10,7;1;12,60;1;5,4;9;8,1;9;0;9;6,6;1;12,6;1;1027,6;1;1025,9;1;1,1;1;4,9;1;40;1;1226;9;2,4;1;80;1;1842;9;;;;;;;;;4,2;1;;;1226;9;67;1;1321;9;99;1;2107;9;0;9;1108;9;11,3;9;;;89;1;329;9;753;9;;;;;56;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,0;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20241104;0,0;1;0;9;6,7;1;622;9;15,8;1;1401;9;9,4;1;11,25;1;3,4;9;5,2;9;0;9;9,1;1;11,3;1;1025,6;1;1023,7;1;0,9;1;4,8;1;240;1;1334;9;1,7;1;90;1;556;9;;;;;;;;;3,7;1;;;1334;9;71;1;1402;9;99;1;1;9;0;9;1240;9;11,0;9;;;94;1;266;9;627;9;;;;;45;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20241105;0,0;1;0;9;6,3;1;129;9;19,6;1;1451;9;12,1;1;12,95;1;4,0;9;4,8;9;0;9;13,3;1;13,0;1;1024,9;1;1023,2;1;0,8;1;3,2;1;310;1;1345;9;2,2;1;320;1;1349;9;;;;;;;;;3,0;1;;;1345;9;66;1;1302;9;99;1;146;9;0;9;1156;9;12,9;9;;;91;1;281;9;716;9;;;;;48;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20241106;0,0;1;0;9;9,2;1;1;9;15,1;1;1408;9;12,2;1;12,15;1;7,0;9;7,7;9;0;9;5,9;1;12,2;1;1028,1;1;1026,3;1;1,5;1;4,7;1;350;1;1738;9;3,1;1;360;1;1743;9;;;;;;;;;4,3;1;;;1321;9;85;1;1356;9;99;1;130;9;0;9;1440;9;13,5;9;;;95;1;137;9;508;9;;;;;24;9;;;;;;;;;0;9;1;9;0;9;;;;;;;0;9;;;0;9;0;9;1;9;;;0,4;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20241107;0,0;1;0;9;11,2;1;1753;9;16,0;1;1327;9;12,0;1;13,60;1;7,0;9;8,9;9;0;9;4,8;1;13,6;1;1028,0;1;1026,5;1;1,2;1;5,0;1;360;1;1339;9;3,1;1;340;1;1353;9;;;;;;;;;4,4;1;;;1339;9;76;1;1256;9;99;1;2013;9;0;9;1356;9;12,9;9;;;93;1;94;9;495;9;;;;;16;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;0;9;0;9;1;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20241108;0,0;1;0;9;7,9;1;2255;9;16,5;1;1456;9;10,7;1;12,20;1;4,6;9;6,1;9;0;9;8,6;1;12,2;1;1025,1;1;1023,0;1;1,0;1;4,1;1;320;1;1334;9;2,3;1;80;1;1136;9;;;;;;;;;3,5;1;;;949;9;73;1;1452;9;99;1;1;9;0;9;1271;9;12,0;9;;;94;1;280;9;655;9;;;;;48;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,7;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20241109;0,0;1;17;9;7,9;1;2229;9;17,2;1;1456;9;12,1;1;12,55;1;5,2;9;6,0;9;0;9;9,3;1;12,6;1;1024,5;1;1023,0;1;1,0;1;4,2;1;310;1;1233;9;2,8;1;330;9;2248;9;;;;;;;;;3,8;1;;;1233;9;64;1;1227;9;99;1;2305;9;0;9;1067;9;12,3;9;;;88;1;127;9;592;9;;;;;22;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,9;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20241110;0,0;1;48;9;7,9;1;103;9;12,4;1;1438;9;9,9;1;10,15;1;3,7;9;5,0;9;0;9;4,5;1;10,2;1;1026,4;1;1025,3;1;2,9;1;8,4;1;20;9;2031;9;5,1;1;350;9;2232;9;;;;;;;;;7,8;1;;;1947;9;87;1;1343;9;99;1;18;9;0;9;1440;9;11,5;9;;;94;1;51;9;329;9;;;;;9;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,5;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20241111;0,2;1;66;9;7,3;1;1010;9;9,0;1;2254;9;8,1;1;8,15;1;7,1;9;7,0;9;0;9;1,7;1;8,2;1;1029,4;1;1026,9;1;4,0;1;9,5;1;350;9;2339;9;6,4;1;360;9;2355;9;;;;;;;;;9,0;1;;;2327;9;83;1;1219;9;99;1;2017;9;0;9;1440;9;10,1;9;;;94;1;1;9;149;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,4;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20241112;0,0;1;33;9;5,8;1;1759;9;9,5;1;1052;9;7,2;1;7,65;1;1,5;9;3,4;9;0;9;3,7;1;7,7;1;1024,5;1;1022,1;1;4,2;1;11,6;1;350;1;357;9;7,7;1;330;1;54;9;;;;;;;;;10,8;1;;;358;9;73;1;1052;9;99;1;2249;9;0;9;1143;9;8,8;9;;;87;1;20;9;295;9;;;;;4;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,9;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20241113;0,0;1;0;9;3,0;1;2223;9;6,8;1;1030;9;6,3;1;4,90;1;-1,4;9;-0,1;9;0;9;3,8;1;4,9;1;1028,6;1;1026,4;1;3,8;1;9,2;1;330;9;2221;9;6,1;1;330;9;2200;9;;;;;;;;;8,5;1;;;2221;9;78;1;1225;9;97;1;1;9;0;9;1354;9;8,0;9;;;84;1;0;9;133;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;0,3;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20241114;0,0;1;;;3,6;1;706;9;7,4;1;1300;9;5,5;1;5,50;1;-0,7;9;1,4;9;0;9;3,8;1;5,5;1;1027,5;1;1026,7;1;3,3;1;11,2;1;340;1;318;9;7,6;1;330;1;319;9;;;;;;;;;10,3;1;;;310;9;70;1;1243;9;94;1;1847;9;0;9;1136;9;7,5;9;;;83;1;228;9;503;9;;;;;41;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20241115;0,0;1;0;9;0,9;1;656;9;9,6;1;1215;9;4,5;1;5,25;1;-1,4;9;-0,3;9;38;9;8,7;1;5,3;1;1026,8;1;1025,7;1;1,4;1;4,9;1;320;1;1344;9;2,9;1;280;1;415;9;;;;;;;;;4,3;1;;;1344;9;69;1;1216;9;100;1;817;9;0;9;1125;9;7,4;9;;;88;1;283;9;649;9;;;;;51;9;;;;;;;;;0;9;1;9;0;9;;;;;;;;;;;0;9;0;9;1;9;;;0,5;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20241116;0,0;1;0;9;-0,8;1;33;9;9,3;1;1507;9;3,4;1;4,25;1;-5,1;9;-3,6;9;89;9;10,1;1;4,3;1;1023,1;1;1020,7;1;1,2;1;4,7;1;160;1;945;9;2,7;1;180;1;1002;9;;;;;;;;;4,5;1;;;945;9;76;1;1510;9;100;1;136;9;0;9;1401;9;7,5;9;;;96;1;129;9;390;9;;;;;23;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,3;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20241117;0,0;1;30;9;-0,2;1;46;9;9,2;1;1503;9;5,7;1;4,50;1;-3,5;9;-2,5;9;4;9;9,4;1;4,5;1;1020,0;1;1018,1;1;0,8;1;3,9;1;290;1;333;9;2,8;1;290;1;339;9;;;;;;;;;3,7;1;;;333;9;87;1;1907;9;100;1;725;9;0;9;1440;9;8,9;9;;;96;1;0;9;216;9;;;;;0;9;;;;;;;;;0;9;1;9;0;9;;;;;;;;;;;0;9;0;9;1;9;;;0,1;9;0,1;9;;;;;;;;;0;9;0;9
69029001;20241118;0,4;1;252;9;3,4;1;316;9;10,3;1;1235;9;7,1;1;6,85;1;0,3;9;1,6;9;0;9;6,9;1;6,9;1;1019,2;1;1017,2;1;0,9;1;3,7;1;290;1;1901;9;2,4;1;100;1;1717;9;;;;;;;;;3,4;1;;;1857;9;78;1;1310;9;99;1;1;9;0;9;1387;9;9,2;9;;;92;1;0;9;219;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,3;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20241119;5,0;1;223;9;3,9;1;2330;9;13,2;1;2237;9;9,5;1;8,55;1;0,3;9;2,0;9;0;9;9,3;1;8,6;1;1010,7;1;1001,7;1;4,7;1;17,8;1;170;9;2116;9;11,5;1;170;9;2124;9;;;;;;;;;16,7;1;;;2116;9;67;1;2235;9;99;1;1;9;0;9;645;9;9,6;9;;;82;1;23;9;258;9;;;;;4;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,9;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20241120;0,8;1;72;9;4,9;1;1800;9;8,2;1;1316;9;6,2;1;6,55;1;2,7;9;3,6;9;0;9;3,3;1;6,6;1;1011,1;1;1004,4;1;2,7;1;11,3;1;310;1;155;9;6,7;1;270;1;242;9;;;;;;;;;10,3;1;;;156;9;63;1;1343;9;99;1;2321;9;0;9;810;9;7,7;9;;;82;1;100;9;412;9;;;;;18;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,9;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20241121;3,0;1;378;9;0,1;1;444;9;12,5;1;1937;9;5,5;1;6,30;1;-3,3;9;-2,2;9;0;9;12,4;1;6,3;1;1001,3;1;990,3;1;7,1;1;26,8;1;170;1;1213;9;17,3;1;170;1;1305;9;;;;;;;;;25,1;1;;;1331;9;44;1;2214;9;100;1;647;9;0;9;1054;9;7,3;9;;;82;1;21;9;156;9;;;;;4;9;;;;;;;;;0;9;0;9;;;;;;;;;1;9;;;;;0;9;0;9;;;1,4;9;1,3;9;;;;;;;;;0;9;0;9
69029001;20241122;0,0;1;0;9;-0,2;1;1800;9;5,0;1;1417;9;1,8;1;2,40;1;-4,3;9;-2,9;9;253;9;5,2;1;2,4;1;1017,6;1;1001,1;1;3,1;1;25,8;1;300;1;14;9;16,4;1;280;1;22;9;;;;;;;;;23,6;1;;;14;9;54;1;1400;9;94;1;138;9;0;9;492;9;5,2;9;;;75;1;149;9;480;9;;;;;27;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20241123;0,0;1;0;9;-4,2;1;628;9;13,4;1;556;9;5,2;1;4,60;1;-7,9;9;-7,0;9;511;9;17,6;1;4,6;1;1024,5;1;1022,0;1;5,9;1;20,7;1;170;1;1502;9;13,2;1;170;1;1250;9;;;;;;;;;18,9;1;;;1510;9;33;1;1242;9;97;1;404;9;105;9;558;9;6,0;9;;;69;1;211;9;600;9;;;;;39;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,5;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20241124;0,0;1;0;9;9,0;1;1801;9;16,3;1;1242;9;14,3;1;12,65;1;7,9;9;8,3;9;0;9;7,3;1;12,7;1;1022,0;1;1019,6;1;11,3;1;26,0;1;190;1;1035;9;15,9;1;180;1;1420;9;;;;;;;;;24,5;1;;;1200;9;50;1;2006;9;75;1;203;9;0;9;0;9;10,7;9;;;66;1;335;9;612;9;;;;;62;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,5;9;2,7;9;;;;;;;;;0;9;0;9
69029001;20241125;12,1;1;281;9;14,2;1;1831;9;18,7;1;1226;9;15,6;1;16,45;1;12,9;9;13,5;9;0;9;4,5;1;16,5;1;1015,7;1;1010,7;1;11,4;1;34,7;1;160;1;1157;9;22,7;1;170;1;1213;9;;;;;;;;;32,5;1;;;1157;9;51;1;1223;9;97;1;2312;9;0;9;219;9;11,1;9;;;64;1;283;9;582;9;;;;;53;9;;;;;;;;;0;9;0;9;0;9;;;;;;;0;9;;;0;9;0;9;0;9;;;4,5;9;4,6;9;;;;;;;;;0;9;0;9
69029001;20241126;0,0;1;0;9;5,4;1;642;9;15,7;1;1353;9;9,7;1;10,55;1;1,0;9;3,3;9;0;9;10,3;1;10,6;1;1023,5;1;1021,2;1;1,1;1;4,3;1;140;1;14;9;2,8;1;150;1;12;9;;;;;;;;;4,1;1;;;10;9;58;1;1353;9;100;1;424;9;0;9;1075;9;10,6;9;;;89;1;285;9;598;9;;;;;53;9;;;;;;;;;0;9;1;9;0;9;;;;;;;0;9;;;0;9;0;9;1;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20241127;0,2;1;38;9;2,4;1;523;9;15,0;1;1431;9;7,7;1;8,70;1;-1,2;9;0,2;9;0;9;12,6;1;8,7;1;1024,5;1;1022,5;1;1,3;1;4,9;1;140;1;1155;9;2,8;1;120;1;1819;9;;;;;;;;;4,3;1;;;1411;9;56;1;1430;9;100;1;13;9;0;9;1057;9;9,1;9;;;88;1;483;9;699;9;;;;;91;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20241128;0,4;1;196;9;4,2;1;2241;9;11,4;1;1203;9;9,0;1;7,80;1;0,8;9;1,6;9;0;9;7,2;1;7,8;1;1027,0;1;1025,6;1;2,1;1;8,9;1;350;1;1841;9;6,2;1;340;1;1843;9;;;;;;;;;8,2;1;;;1841;9;79;1;1048;9;99;1;1;9;0;9;1435;9;10,6;9;;;93;1;0;9;168;9;;;;;0;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;;;0;9;1;9;;;0,1;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20241129;0,0;1;0;9;3,5;1;634;9;4,9;1;1114;9;4,3;1;4,20;1;3,5;9;3,4;9;0;9;1,4;1;4,2;1;1029,3;1;1028,4;1;2,3;1;6,3;1;320;1;411;9;4,8;1;330;1;424;9;;;;;;;;;5,9;1;;;411;9;92;1;1118;9;99;1;648;9;0;9;1440;9;8,0;9;;;96;1;0;9;175;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,1;9;;;;;;;;;0;9;0;9
69029001;20241130;0,0;1;0;9;-0,7;1;723;9;5,8;1;1236;9;2,4;1;2,55;1;-3,8;9;-2,5;9;206;9;6,5;1;2,6;1;1030,1;1;1028,6;1;1,7;1;4,5;1;230;1;1250;9;3,4;1;190;1;1530;9;;;;;;;;;4,4;1;;;1522;9;84;1;1352;9;100;1;129;9;0;9;1440;9;7,1;9;;;98;1;293;9;606;9;;;;;56;9;;;;;;;;;0;9;1;9;;;;;;;;;1;9;;;;;0;9;1;9;;;0,1;9;0,2;9;;;;;;;;;0;9;0;9
