POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20220830;9,2;1;;;20,4;1;1613;9;28,6;1;1320;9;23,5;1;24,50;1;19,7;9;19,6;9;0;9;8,2;1;24,5;1;1016,5;1;1014,4;1;3,2;1;15,0;1;280;1;1556;9;9,8;1;280;1;1601;9;;;;;;;;;14,4;1;;;1556;9;46;1;1446;9;92;1;1621;9;0;9;247;9;20,1;9;;;70;1;231;9;1426;9;;;;;29;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;4,9;9;4,7;9;;;;;;;;;0;9;0;9
69029001;20220831;0,0;1;;;18,9;1;153;9;28,5;1;1513;9;23,1;1;23,70;1;;;;;0;9;9,6;1;23,7;1;1016,3;1;;;3,4;1;11,2;1;310;1;1243;9;;;;;;;;;;;;;;;;;;;;;42;1;1509;1;92;1;135;1;;;;;17,6;9;;;64;1;580;1;2000;1;;;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,5;9;5,4;9;;;;;;;;;0;9;0;9
69029001;20220901;0,0;1;0;9;15,7;1;538;9;29,2;1;1455;9;22,2;1;22,45;1;;;;;0;9;13,5;1;22,5;1;1014,2;1;;;1,6;1;7,4;1;20;1;1218;9;3,5;1;20;1;1342;1;;;;;;;;;6,3;1;;;1218;1;28;1;1514;1;87;1;536;1;;;;;15,0;9;;;59;1;640;1;2167;1;;;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,9;9;5,0;9;;;;;;;;;0;9;0;9
69029001;20220902;7,1;1;145;9;17,2;1;313;9;28,9;1;1529;9;21,8;1;23,05;1;15,2;9;16,4;9;0;9;11,7;1;23,1;1;1012,2;1;1009,6;9;2,4;1;14,6;1;220;1;1706;9;8,8;1;290;1;1742;9;;;;;;;;;13,8;1;;;1710;9;36;1;1405;9;92;1;2006;9;251;9;556;9;16,6;9;;;67;1;401;9;1594;9;;;;;51;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;4,8;9;4,8;9;;;;;;;;;0;9;0;9
69029001;20220903;6,3;1;56;9;17,0;1;214;9;27,8;1;1322;9;20,8;1;22,40;1;14,7;9;16,0;9;0;9;10,8;1;22,4;1;1013,6;1;1011,6;1;1,9;1;13,3;1;340;1;1407;9;8,4;1;330;1;1410;9;;;;;;;;;12,7;1;;;1410;9;45;1;1312;9;97;1;146;9;0;9;957;9;19,2;9;;;80;1;316;9;1519;9;;;;;40;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;1;9;;;3,8;9;3,9;9;;;;;;;;;0;9;0;9
69029001;20220904;0,0;1;0;9;15,4;1;504;9;30,0;1;1431;9;23,1;1;22,70;1;13,6;9;14,5;9;0;9;14,6;1;22,7;1;1017,4;1;1015,7;1;1,9;1;7,3;1;180;9;2207;9;4,9;1;170;9;2208;9;;;;;;;;;6,7;1;;;2210;9;37;1;1605;9;95;1;517;9;85;9;423;9;18,4;9;;;68;1;715;9;2125;9;;;;;92;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;4,3;9;4,5;9;;;;;;;;;0;9;0;9
69029001;20220905;0,0;1;0;9;20,2;1;318;9;31,0;1;1447;9;25,7;1;25,60;1;17,8;9;18,7;9;0;9;10,8;1;25,6;1;1017,9;1;1015,7;1;4,7;1;13,6;1;190;1;1536;9;9,0;1;180;1;1426;9;;;;;;;;;12,9;1;;;1536;9;41;1;1551;9;87;1;340;9;0;9;368;9;19,8;9;;;62;1;652;9;2059;9;;;;;84;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,3;9;6,4;9;;;;;;;;;0;9;0;9
69029001;20220906;0,8;1;57;9;21,9;1;256;9;30,8;1;1304;9;24,1;1;26,35;1;19,5;9;20,3;9;0;9;8,9;1;26,4;1;1015,9;1;1013,3;1;3,4;1;16,1;1;250;1;1530;9;7,1;1;220;1;1537;9;;;;;;;;;14,3;1;;;1531;9;42;1;1305;9;84;1;1810;9;0;9;216;9;19,8;9;;;67;1;239;9;1306;9;;;;;31;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;5,7;9;5,7;9;;;;;;;;;0;9;0;9
69029001;20220907;2,2;1;;;16,7;1;507;9;28,3;1;;;21,8;1;22,50;1;14,5;1;15,4;1;0;9;11,6;1;22,5;1;1013,4;1;;;2,7;1;12,0;1;210;1;1706;9;;;;;;;;;;;;;;;;;;;;;50;1;;;95;1;;;;;;;19,0;1;;;73;1;320;1;1450;1;;;;;42;1;;;;;;;;;0;9;;;1;9;;;;;;;;;;;;;;;;;;;4,0;1;4,0;9;;;;;;;;;0;9;0;9
69029001;20220908;0,2;1;8;9;14,7;1;436;9;26,9;1;1524;9;21,2;1;20,80;1;11,2;9;13,5;9;0;9;12,2;1;20,8;1;1014,3;1;1012,6;9;2,0;1;9,1;1;300;1;1834;9;6,1;1;310;1;105;9;;;;;;;;;8,5;1;;;1834;9;32;1;1526;9;97;1;444;9;291;9;410;9;14,9;9;;;63;1;529;9;1926;9;;;;;69;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;4,4;9;4,3;9;;;;;;;;;0;9;0;9
69029001;20220909;0,2;1;55;9;14,0;1;441;9;25,2;1;1319;9;19,5;1;19,60;1;10,0;9;12,4;9;0;9;11,2;1;19,6;1;1016,7;1;1015,0;1;2,3;1;14,5;1;310;1;1820;9;9,6;1;320;1;1823;9;;;;;;;;;13,4;1;;;1820;9;33;1;1021;9;90;1;2204;9;411;9;482;9;13,3;9;;;62;1;401;9;1596;9;;;;;52;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;4,2;9;4,2;9;;;;;;;;;0;9;0;9
69029001;20220910;0,0;1;0;9;12,4;1;450;9;24,6;1;1439;9;17,9;1;18,50;1;9,0;9;10,8;9;0;9;12,2;1;18,5;1;1019,3;1;1017,5;1;1,3;1;12,2;1;230;1;1458;9;3,5;1;320;1;1506;9;;;;;;;;;10,4;1;;;1458;9;35;1;1428;9;96;1;310;9;161;9;449;9;13,2;9;;;68;1;312;9;1326;9;;;;;41;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;3,2;9;3,2;9;;;;;;;;;0;9;0;9
69029001;20220911;0,0;1;0;9;10,9;1;500;9;25,7;1;1526;9;18,6;1;18,30;1;6,7;9;9,7;9;0;9;14,8;1;18,3;1;1017,8;1;1015,5;1;1,9;1;8,0;1;50;1;1015;9;4,2;1;340;1;1514;9;;;;;;;;;6,4;1;;;1300;9;35;1;1347;9;93;1;504;9;267;9;377;9;13,0;9;;;64;1;722;9;2076;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;3,7;9;3,7;9;;;;;;;;;0;9;0;9
69029001;20220912;0,0;1;0;9;12,0;1;416;9;31,0;1;1434;9;22,2;1;21,50;1;7,7;9;10,5;9;0;9;19,0;1;21,5;1;1013,3;1;1010,6;1;2,6;1;11,0;1;190;1;1107;9;6,0;1;180;1;1052;9;;;;;;;;;9,8;1;;;1110;9;31;1;1404;9;91;1;418;9;397;9;375;9;14,9;9;;;59;1;706;9;1989;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;4,6;9;4,9;9;;;;;;;;;0;9;0;9
69029001;20220913;0,0;1;55;9;20,6;1;2203;9;29,4;1;1354;9;24,8;1;25,00;1;16,6;9;19,2;9;0;9;8,8;1;25,0;1;1009,5;1;1007,7;1;7,3;1;20,1;1;190;1;1540;9;12,7;1;180;1;1258;9;;;;;;;;;18,9;1;;;1255;9;53;1;1355;9;83;1;528;9;0;9;185;9;20,8;9;;;67;1;259;9;1360;9;;;;;34;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,9;9;5,8;9;;;;;;;;;0;9;0;9
69029001;20220914;2,2;1;181;9;20,3;1;756;9;28,3;1;1321;9;22,7;1;24,30;1;19,0;9;19,0;9;0;9;8,0;1;24,3;1;1008,5;1;1005,5;1;5,8;1;19,3;1;180;1;1437;9;12,7;1;190;1;1310;9;;;;;;;;;18,5;1;;;1437;9;46;1;1322;9;91;1;2346;9;0;9;492;9;19,3;9;;;72;1;310;9;1378;9;;;;;41;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;5,6;9;5,4;9;;;;;;;;;0;9;0;9
69029001;20220915;10,4;1;121;9;16,0;1;401;9;26,8;1;1252;9;20,1;1;21,40;1;13,5;9;14,5;9;0;9;10,8;1;21,4;1;1010,9;1;1009,6;1;1,9;1;15,1;1;340;1;1337;9;9,9;1;330;1;1343;9;;;;;;;;;14,3;1;;;1337;9;45;1;1322;9;95;1;351;9;0;9;805;9;18,7;9;;;81;1;276;9;1232;9;;;;;37;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;3,1;9;3,1;9;;;;;;;;;0;9;0;9
69029001;20220916;0,2;1;6;9;15,8;1;424;9;21,6;1;1432;9;17,7;1;18,70;1;12,6;9;14,3;9;0;9;5,8;1;18,7;1;1013,4;1;1011,9;1;3,9;1;12,1;1;350;1;1523;9;8,5;1;330;9;2012;9;;;;;;;;;11,5;1;;;1523;9;49;1;1622;9;94;1;37;9;0;9;462;9;14,8;9;;;74;1;294;9;1188;9;;;;;40;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;3,4;9;3,2;9;;;;;;;;;0;9;0;9
69029001;20220917;0,0;1;0;9;10,3;1;525;9;16,4;1;1349;9;12,6;1;13,35;1;9,1;9;9,7;9;0;9;6,1;1;13,4;1;1019,5;1;1016,0;1;5,0;1;15,0;1;360;1;1004;9;8,4;1;340;1;1023;9;;;;;;;;;13,5;1;;;1010;9;51;1;1154;9;83;1;544;9;0;9;189;9;9,8;9;;;68;1;429;9;1457;9;;;;;58;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;3,3;9;3,2;9;;;;;;;;;0;9;0;9
69029001;20220918;0,0;1;;;6,9;1;353;9;19,7;1;1413;9;12,9;1;13,30;1;2,0;9;4,7;9;0;9;12,8;1;13,3;1;1020,6;1;1018,6;1;2,5;1;10,4;1;310;1;1124;9;4,6;1;340;1;1250;9;;;;;;;;;8,9;1;;;1124;9;32;1;1417;9;82;1;532;9;278;9;90;9;8,5;9;;;60;1;700;9;1953;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;3,3;9;3,3;9;;;;;;;;;0;9;0;9
69029001;20220919;0,0;1;0;9;6,3;1;312;9;19,5;1;1305;9;13,7;1;12,90;1;2,0;9;4,9;9;0;9;13,2;1;12,9;1;1020,4;1;1019,2;1;4,5;1;13,2;1;330;1;1226;9;8,6;1;340;1;1230;9;;;;;;;;;12,7;1;;;1226;9;37;1;1503;9;92;1;237;9;86;9;271;9;9,0;9;;;59;1;698;9;1946;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;3,4;9;3,5;9;;;;;;;;;0;9;0;9
69029001;20220920;0,0;1;0;9;8,0;1;321;9;20,3;1;1309;9;13,9;1;14,15;1;2,9;9;5,8;9;0;9;12,3;1;14,2;1;1021,7;1;1020,3;1;3,9;1;12,3;1;340;1;1225;9;7,7;1;340;1;1628;9;;;;;;;;;11,0;1;;;1225;9;36;1;1244;9;78;1;322;9;340;9;0;9;8,7;9;;;57;1;694;9;1913;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;3,8;9;3,7;9;;;;;;;;;0;9;0;9
69029001;20220921;0,0;1;0;9;7,9;1;441;9;20,4;1;1445;9;13,7;1;14,15;1;3,3;9;5,9;9;0;9;12,5;1;14,2;1;1021,5;1;1020,0;1;2,6;1;7,7;1;330;1;718;9;5,0;1;350;1;722;9;;;;;;;;;6,8;1;;;718;9;38;1;1411;9;81;1;435;9;54;9;33;9;9,2;9;;;60;1;691;9;1871;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;3,3;9;3,2;9;;;;;;;;;0;9;0;9
69029001;20220922;0,0;1;;;5,9;1;448;9;22,3;1;1401;9;13,9;1;14,10;1;0,1;9;3,5;9;0;9;16,4;1;14,1;1;1020,2;1;1017,8;1;1,2;1;6,3;1;270;1;1246;9;2,9;1;50;1;1428;9;;;;;;;;;5,7;1;;;1246;9;32;1;1553;9;90;1;452;9;307;9;382;9;9,3;9;;;62;1;688;9;1851;9;;;;;95;9;;;;;;;;;;;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,7;9;2,8;9;;;;;;;;;0;9;0;9
69029001;20220923;10,0;1;573;9;8,4;1;424;9;23,3;1;1157;9;16,5;1;15,85;1;4,2;9;6,7;9;0;9;14,9;1;15,9;1;1017,0;1;1014,3;1;4,1;1;14,6;1;190;1;959;9;9,6;1;180;1;1005;9;;;;;;;;;13,6;1;;;1410;9;51;1;1158;9;93;1;2357;9;0;9;662;9;13,6;9;;;73;1;323;9;1283;9;;;;;45;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,7;9;2,9;9;;;;;;;;;0;9;0;9
69029001;20220924;14,8;1;224;9;14,5;1;431;9;22,4;1;1330;9;16,6;1;18,45;1;14,0;9;14,1;9;0;9;7,9;1;18,5;1;1013,2;1;1010,7;1;1,9;1;11,5;1;20;1;1744;9;7,8;1;220;9;1908;9;;;;;;;;;10,6;1;;;1745;9;53;1;1321;9;95;1;437;9;0;9;853;9;15,2;9;;;82;1;192;9;1167;9;;;;;27;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;2,9;9;2,8;9;;;;;;;;;0;9;0;9
69029001;20220925;3,4;1;265;9;12,2;1;46;9;17,8;1;1406;9;14,3;1;15,00;1;10,6;9;11,5;9;0;9;5,6;1;15,0;1;1014,2;1;1013,0;1;2,3;1;6,7;1;330;1;1156;9;4,5;1;320;1;1850;9;;;;;;;;;6,4;1;;;1156;9;61;1;1456;9;96;1;42;9;0;9;1046;9;13,6;9;;;84;1;128;9;988;9;;;;;18;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,1;9;1,9;9;;;;;;;;;0;9;0;9
69029001;20220926;2,6;1;186;9;11,3;1;236;9;19,0;1;1321;9;14,8;1;15,15;1;8,5;9;9,8;9;0;9;7,7;1;15,2;1;1010,4;1;1006,8;1;2,2;1;7,0;1;220;1;1811;9;4,8;1;210;1;1812;9;;;;;;;;;6,5;1;;;1811;9;46;1;1318;9;94;1;240;9;0;9;619;9;11,7;9;;;71;1;206;9;1151;9;;;;;29;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,7;9;2,7;9;;;;;;;;;0;9;0;9
69029001;20220927;3,2;1;;;10,4;1;411;9;17,6;1;1301;9;13,7;1;14,00;1;7,9;9;9,2;9;0;9;7,2;1;14,0;1;1008,7;1;1006,4;1;2,8;1;12,2;1;280;1;1513;9;7,9;1;280;1;1521;1;;;;;;;;;11,6;1;;;1521;1;47;1;1303;9;93;1;439;9;0;9;542;9;10,8;9;;;71;1;161;9;957;9;;;;;23;9;;;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;2,6;9;2,5;9;;;;;;;;;0;9;0;9
69029001;20220928;15,8;1;446;9;11,1;1;2305;9;19,6;1;1149;9;14,4;1;15,35;1;10,3;9;10,3;9;0;9;8,5;1;15,4;1;1002,5;1;1000,4;1;3,6;1;11,8;1;170;1;428;9;7,9;1;180;1;430;1;;;;;;;;;;;;;;;61;1;1145;9;97;1;2254;9;0;9;897;9;13,5;9;;;82;1;46;9;541;9;;;;;7;9;;;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;2,0;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20220929;1,6;1;231;9;10,9;1;1745;9;17,3;1;1529;9;11,9;1;14,10;1;7,0;9;8,9;9;0;9;6,4;1;14,1;1;1004,0;1;1001,1;1;1,9;1;8,0;1;310;1;1602;9;5,2;1;290;1;1608;9;;;;;;;;;7,5;1;;;1610;9;51;1;1519;9;97;1;2211;9;0;9;1022;9;11,3;9;;;82;1;137;9;851;9;;;;;20;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;0;9;0;9;0;9;;;2,2;9;2,0;9;;;;;;;;;0;9;0;9
69029001;20220930;0,0;1;64;9;7,6;1;38;9;16,2;1;1408;9;10,8;1;11,90;1;3,6;9;5,5;9;0;9;8,6;1;11,9;1;1013,1;1;1007,8;1;3,0;1;9,7;1;360;1;1410;9;6,6;1;330;1;956;9;;;;;;;;;9,5;1;;;1410;9;51;1;1514;9;97;1;50;9;0;9;983;9;10,5;9;;;82;1;243;9;1060;9;;;;;35;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,0;9;1,9;9;;;;;;;;;0;9;0;9
69029001;20221001;4,2;1;219;9;6,9;1;3;9;16,3;1;1605;9;12,7;1;11,60;1;2,4;9;4,7;9;0;9;9,4;1;11,6;1;1021,2;1;1018,7;1;3,1;1;9,7;1;170;1;1128;9;5,9;1;200;1;1715;9;;;;;;;;;9,1;1;;;1128;9;66;1;1512;9;92;1;820;9;0;9;837;9;11,8;9;;;81;1;10;9;489;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20221002;0,0;1;0;9;13,9;1;514;9;24,3;1;1256;9;17,9;1;19,10;1;12,5;9;13,1;9;0;9;10,4;1;19,1;1;1024,3;1;1022,3;1;1,7;1;6,1;1;280;1;1223;9;4,0;1;350;1;1757;9;;;;;;;;;5,8;1;;;1223;9;46;1;1517;9;94;1;536;9;0;9;713;9;14,9;9;;;75;1;279;9;1205;9;;;;;40;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;3,0;9;3,0;9;;;;;;;;;0;9;0;9
69029001;20221003;0,0;1;0;9;13,5;1;349;9;18,3;1;1451;9;16,0;1;15,90;1;10,1;9;11,8;9;0;9;4,8;1;15,9;1;1024,1;1;1022,8;1;3,9;1;12,4;1;320;1;1236;9;7,3;1;330;1;1305;9;;;;;;;;;10,6;1;;;1236;9;68;1;1355;9;92;1;351;9;0;9;538;9;14,3;9;;;79;1;233;9;1112;9;;;;;34;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,3;9;2,3;9;;;;;;;;;0;9;0;9
69029001;20221004;0,0;1;0;9;9,4;1;559;9;20,4;1;1344;9;14,3;1;14,90;1;5,4;9;7,1;9;0;9;11,0;1;14,9;1;1022,5;1;1020,7;1;1,5;1;5,7;1;10;1;1432;9;3,3;1;10;1;1435;9;;;;;;;;;5,1;1;;;1432;9;62;1;1530;9;97;1;545;9;0;9;1067;9;13,7;9;;;85;1;447;9;1315;9;;;;;65;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,7;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20221005;0,0;1;0;9;8,1;1;549;9;23,9;1;1403;9;16,7;1;16,00;1;4,4;9;5,3;9;0;9;15,8;1;16,0;1;1024,1;1;1021,9;1;4,7;1;18,9;1;170;1;1331;9;12,9;1;180;1;1339;9;;;;;;;;;17,3;1;;;1331;9;41;1;1346;9;99;1;628;9;0;9;594;9;13,5;9;;;74;1;643;9;1606;1;;;;;94;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;0;9;0;9;1;9;;;2,7;9;2,9;9;;;;;;;;;0;9;0;9
69029001;20221006;0,0;1;0;9;11,1;1;237;9;21,9;1;1345;9;16,5;1;16,50;1;8,6;9;9,6;9;0;9;10,8;1;16,5;1;1028,9;1;1027,8;1;3,2;1;10,0;1;330;1;1017;9;7,0;1;330;1;1201;9;;;;;;;;;9,2;1;;;1158;9;59;1;1417;9;96;1;244;9;0;9;680;9;14,6;9;;;79;1;601;9;1420;9;;;;;89;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,1;9;2,3;9;;;;;;;;;0;9;0;9
69029001;20221007;0,4;1;72;9;11,9;1;2339;9;22,9;1;1506;9;17,1;1;17,40;1;7,7;9;9,4;9;0;9;11,0;1;17,4;1;1023,5;1;1020,2;1;1,5;1;9,1;1;190;1;1351;9;5,6;1;180;1;1418;9;;;;;;;;;7,9;1;;;1351;9;54;1;1512;9;95;1;37;9;0;9;601;9;14,7;9;;;77;1;433;9;1389;9;;;;;64;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,4;9;2,5;9;;;;;;;;;0;9;0;9
69029001;20221008;9,9;1;293;9;13,6;1;1746;9;18,6;1;1240;9;15,0;1;16,10;1;10,5;9;11,8;9;0;9;5,0;1;16,1;1;1021,9;1;1020,3;1;3,1;1;9,8;1;350;1;1351;9;7,0;1;340;1;1355;9;;;;;;;;;9,2;1;;;1351;9;60;1;1522;9;96;1;711;9;0;9;912;9;14,1;9;;;83;1;82;9;570;9;;;;;12;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,9;9;2,0;9;;;;;;;;;0;9;;
69029001;20221009;0,0;1;0;9;7,1;1;615;9;19,4;1;1502;9;13,9;1;13,25;1;4,7;9;4,9;9;0;9;12,3;1;13,3;1;1019,3;1;1016,2;1;1,4;1;6,0;1;170;9;2134;9;3,8;1;330;1;1;9;;;;;;;;;5,8;1;;;2134;9;63;1;1409;9;98;1;632;9;0;9;849;9;13,0;9;;;82;1;393;9;1154;9;;;;;59;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,3;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20221010;0,0;1;0;9;10,9;1;342;9;23,1;1;1315;9;16,1;1;17,00;1;8,1;9;8,4;9;0;9;12,2;1;17,0;1;1019,0;1;1017,6;1;1,8;1;8,9;1;180;1;1112;9;5,8;1;180;1;1121;9;;;;;;;;;8,2;1;;;1112;9;50;1;1527;9;98;1;439;9;0;9;926;9;14,6;9;;;82;1;401;9;1223;9;;;;;60;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;2,1;9;2,4;9;;;;;;;;;0;9;0;9
69029001;20221011;0,0;1;74;9;11,0;1;305;9;20,9;1;1441;9;15,5;1;15,95;1;8,9;9;9,2;9;0;9;9,9;1;16,0;1;1021,9;1;1020,8;1;1,5;1;5,7;1;20;1;1515;9;3,8;1;360;1;1458;9;;;;;;;;;5,3;1;;;1515;9;66;1;1511;9;98;1;233;9;0;9;1175;9;15,4;9;;;88;1;143;9;783;9;;;;;22;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,4;9;1,5;9;;;;;;;;;0;9;0;9
69029001;20221012;0,0;1;0;9;13,9;1;528;9;19,5;1;1505;9;14,9;1;16,70;1;12,2;9;13,0;9;0;9;5,6;1;16,7;1;1022,7;1;1021,4;1;1,6;1;5,1;1;310;1;230;9;3,1;1;320;1;233;9;;;;;;;;;4,7;1;;;230;9;66;1;1505;9;98;1;2308;9;0;9;1139;9;14,8;9;;;88;1;283;9;892;9;;;;;43;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,7;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20221013;5,0;1;173;9;9,5;1;148;9;18,9;1;1423;9;14,4;1;14,20;1;7,8;9;7,9;9;0;9;9,4;1;14,2;1;1021,5;1;1019,8;1;1,0;1;4,3;1;120;1;1027;9;2,9;1;210;1;1900;9;;;;;;;;;3,9;1;;;1025;9;70;1;1411;9;99;1;627;9;0;9;1162;9;14,9;9;;;91;1;12;9;548;9;;;;;2;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,9;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20221014;0,4;1;100;9;14,0;1;2250;9;18,8;1;1440;9;16,2;1;16,40;1;13,0;9;13,1;9;0;9;4,8;1;16,4;1;1017,9;1;1016,4;1;2,2;1;6,7;1;200;9;2134;9;4,4;1;180;9;2138;9;;;;;;;;;5,8;1;;;2134;9;77;1;1438;9;96;1;1;9;0;9;1382;9;15,9;9;;;87;1;6;9;502;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,4;9;1,3;9;;;;;;;;;0;9;0;9
69029001;20221015;0,0;1;0;9;11,6;1;546;9;24,4;1;1401;9;18,3;1;18,00;1;9,9;9;9,9;9;0;9;12,8;1;18,0;1;1014,8;1;1012,5;1;3,7;1;10,3;1;190;9;2132;9;6,8;1;180;9;2320;9;;;;;;;;;9,7;1;;;2132;9;52;1;1453;9;96;1;557;9;0;9;495;9;15,1;9;;;73;1;468;9;1279;9;;;;;72;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,7;9;3,1;9;;;;;;;;;0;9;0;9
69029001;20221016;0,0;1;0;9;17,0;1;135;9;23,8;1;1232;9;20,4;1;20,40;1;13,8;9;15,4;9;0;9;6,8;1;20,4;1;1017,9;1;1015,4;1;7,0;1;20,1;1;200;1;1356;9;13,6;1;200;1;1409;9;;;;;;;;;18,7;1;;;1356;9;56;1;1026;9;79;1;429;9;0;9;0;9;16,2;9;;;68;1;511;9;1260;9;;;;;79;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;4,0;9;4,0;9;;;;;;;;;0;9;0;9
