POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20240306;0,0;1;;;2,9;1;2;9;10,8;1;1206;9;5,9;1;6,85;1;-0,3;9;1,5;9;0;9;7,9;1;6,9;1;1022,7;1;1021,8;1;2,0;1;8,9;1;330;1;1345;9;6,3;1;330;1;1353;9;;;;;;;;;8,5;1;;;1345;9;51;1;1559;9;96;1;2356;9;0;9;803;9;7,2;9;;;79;1;153;9;919;9;;;;;23;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;1,6;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20240307;0,0;1;;;-0,9;1;458;9;14,7;1;1526;9;7,3;1;6,90;1;-5,4;9;-3,2;9;202;9;15,6;1;6,9;1;1016,3;1;1012,0;1;2,2;1;9,0;1;140;9;2251;9;5,5;1;140;9;2244;9;;;;;;;;;8,3;1;;;2251;9;35;1;1553;9;98;1;105;9;59;9;488;9;6,8;9;;;70;1;635;9;1642;9;;;;;94;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20240308;0,0;1;;;5,2;1;537;9;13,8;1;1124;9;8,3;1;9,50;1;3,7;9;4,6;9;0;9;8,6;1;9,5;1;1006,6;1;1003,9;1;4,1;1;11,7;1;200;1;1354;9;7,9;1;170;1;1402;9;;;;;;;;;11,1;1;;;1354;9;37;1;1133;9;91;1;2201;9;11;9;574;9;7,8;9;;;72;1;115;9;672;9;;;;;17;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;2,2;9;2,1;9;;;;;;;;;0;9;0;9
69029001;20240309;15,9;1;;;5,5;1;149;9;15,3;1;1332;9;10,4;1;10,40;1;2,7;9;4,3;9;0;9;9,8;1;10,4;1;997,5;1;993,6;1;5,3;1;19,1;1;180;1;1237;9;12,7;1;170;1;1300;9;;;;;;;;;18,3;1;;;1254;9;37;1;1253;9;92;1;2351;9;73;9;380;9;8,0;9;;;66;1;0;9;452;9;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;0;9;;;;;;;2,6;9;2,8;9;;;;;;;;;0;9;0;9
69029001;20240310;3,2;1;;;5,9;1;555;9;14,4;1;1519;9;8,8;1;10,15;1;5,4;9;5,4;9;0;9;8,5;1;10,2;1;997,2;1;992,6;1;2,9;1;11,7;1;190;1;313;9;7,5;1;180;9;2233;9;;;;;;;;;10,7;1;;;313;9;44;1;1611;9;97;1;655;9;0;9;862;9;9,0;9;;;80;1;230;9;957;9;;;;;33;9;;;;;;;;;;;;;1;9;;;;;;;0;9;;;0;9;;;;;;;1,9;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20240311;2,0;1;;;5,1;1;619;9;10,6;1;1319;9;7,8;1;7,85;1;3,0;9;4,2;9;0;9;5,5;1;7,9;1;1009,6;1;1002,7;1;1,9;1;7,5;1;300;1;1039;9;4,8;1;310;1;1054;9;;;;;;;;;6,1;1;;;1050;9;71;1;940;9;96;1;637;9;0;9;962;9;8,8;9;;;83;1;35;9;608;9;;;;;5;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240312;0,2;1;;;4,9;1;0;9;13,6;1;1434;9;9,2;1;9,25;1;1,0;9;3,3;9;0;9;8,7;1;9,3;1;1021,2;1;1018,0;1;1,5;1;6,8;1;340;1;1207;9;4,6;1;340;1;1215;9;;;;;;;;;6,1;1;;;1210;9;55;1;1543;9;98;1;321;9;0;9;800;9;9,4;9;;;82;1;174;9;979;9;;;;;25;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;1,4;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20240313;0,0;1;;;8,0;1;212;9;16,1;1;1427;9;11,0;1;12,05;1;6,0;9;7,1;9;0;9;8,1;1;12,1;1;1019,6;1;1017,4;1;2,2;1;8,0;1;340;1;1122;9;5,2;1;350;1;1322;9;;;;;;;;;7,2;1;;;1122;9;60;1;1525;9;97;1;55;9;0;9;865;9;10,6;9;;;82;1;441;9;1472;9;;;;;63;9;;;;;;;;;0;9;;;0;9;;;;;;;0;9;;;0;9;;;;;;;2,0;9;2,0;9;;;;;;;;;0;9;0;9
69029001;20240314;0,0;1;;;3,8;1;456;9;18,8;1;1228;9;12,2;1;11,30;1;0,1;9;1,2;9;0;9;15,0;1;11,3;1;1015,9;1;1013,4;1;4,9;1;15,2;1;180;1;1416;9;10,0;1;170;1;1207;9;;;;;;;;;14,5;1;;;1416;9;36;1;1417;9;100;1;704;9;137;9;527;9;9,7;9;;;71;1;539;9;1608;9;;;;;77;9;;;;;;;;;;;;;;;;;;;;;;;;;0;9;;;;;;;2,4;9;2,9;9;;;;;;;;;0;9;0;9
69029001;20240315;2,0;1;;;7,1;1;616;9;19,3;1;1412;9;12,5;1;13,20;1;3,2;9;4,6;9;0;9;12,2;1;13,2;1;1018,9;1;1016,8;1;2,2;1;10,6;1;210;1;1510;9;6,7;1;180;1;19;9;;;;;;;;;10,0;1;;;1510;9;47;1;1421;9;96;1;2231;9;0;9;756;9;11,5;9;;;80;1;309;9;1182;9;;;;;44;9;;;;;;;;;0;9;;;1;9;;;;;;;0;9;;;0;9;;;;;;;2,0;9;2,2;9;;;;;;;;;0;9;0;9
69029001;20240316;0,6;1;;;8,7;1;520;9;17,5;1;1357;9;11,9;1;13,10;1;6,1;9;7,6;9;0;9;8,8;1;13,1;1;1024,1;1;1021,2;1;1,6;1;10,5;1;340;1;854;9;6,2;1;320;1;901;9;;;;;;;;;9,2;1;;;854;9;43;1;1451;9;97;1;529;9;0;9;806;9;10,5;9;;;77;1;222;9;1183;9;;;;;31;9;;;;;;;;;0;9;;;;;;;;;;;0;9;;;0;9;;;;;;;2,3;9;2,4;9;;;;;;;;;0;9;0;9
69029001;20240317;1,4;1;;;7,5;1;245;9;17,9;1;1429;9;12,4;1;12,70;1;3,9;9;5,6;9;0;9;10,4;1;12,7;1;1021,6;1;1018,9;1;1,3;1;3,7;1;150;1;609;9;2,5;1;80;1;1749;9;;;;;;;;;3,5;1;;;859;9;53;1;1423;9;95;1;527;9;0;9;953;9;11,5;9;;;81;1;102;9;907;9;;;;;14;9;;;;;;;;;0;9;;;0;9;;;;;;;0;9;;;0;9;;;;;;;1,7;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20240318;1,4;1;;;11,7;1;131;9;18,7;1;1520;9;14,0;1;15,20;1;10,3;9;11,0;9;0;9;7,0;1;15,2;1;1017,8;1;1016,0;1;3,0;1;9,2;1;330;1;1215;9;5,8;1;180;1;601;9;;;;;;;;;8,8;1;;;1216;9;52;1;1602;9;96;1;2318;9;0;9;922;9;12,5;9;;;80;1;181;9;1070;9;;;;;25;9;;;;;;;;;0;9;;;;;;;;;;;0;9;;;0;9;;;;;;;2,6;9;2,7;9;;;;;;;;;0;9;0;9
69029001;20240319;0,0;1;;;5,3;1;528;9;19,2;1;1511;9;11,8;1;12,25;1;2,7;9;2,9;9;0;9;13,9;1;12,3;1;1018,5;1;1017,0;1;1,6;1;6,6;1;350;1;1310;9;3,8;1;350;1;1337;9;;;;;;;;;5,9;1;;;1310;9;42;1;1524;9;100;1;639;9;0;9;858;9;10,5;9;;;79;1;516;9;1653;9;;;;;72;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;2,1;9;2,2;9;;;;;;;;;0;9;0;9
69029001;20240320;0,0;1;;;4,8;1;436;9;22,0;1;1432;9;14,4;1;13,40;1;2,0;9;2,8;9;0;9;17,2;1;13,4;1;1019,0;1;1016,8;1;5,1;1;16,1;1;180;1;1317;9;11,9;1;180;1;1323;9;;;;;;;;;15,8;1;;;1317;9;32;1;1327;9;98;1;442;9;258;9;477;9;10,1;9;;;65;1;609;9;1781;9;;;;;85;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;3,2;9;3,6;9;;;;;;;;;0;9;0;9
69029001;20240321;0,0;1;;;8,3;1;601;9;22,3;1;1417;9;15,5;1;15,30;1;5,4;9;6,3;9;0;9;14,0;1;15,3;1;1024,4;1;1022,2;1;2,2;1;9,6;1;360;1;1400;9;5,6;1;10;1;1407;9;;;;;;;;;9,0;1;;;1400;9;40;1;1545;9;93;1;546;9;2;9;260;9;11,5;9;;;67;1;607;9;1744;9;;;;;84;9;;;;;;;;;0;9;;;;;;;;;;;0;9;;;0;9;;;;;;;2,9;9;3,1;9;;;;;;;;;0;9;0;9
69029001;20240322;0,0;1;;;9,6;1;14;9;24,6;1;1631;9;15,5;1;17,10;1;6,2;9;7,3;9;0;9;15,0;1;17,1;1;1019,6;1;1015,6;1;1,4;1;5,5;1;220;1;1519;9;3,5;1;190;9;2355;9;;;;;;;;;5,0;1;;;2350;9;25;1;1634;9;92;1;236;9;323;9;454;9;10,2;9;;;62;1;674;9;1892;9;;;;;93;9;;;;;;;;;0;9;;;;;;;;;;;0;9;;;0;9;;;;;;;3,5;9;3,5;9;;;;;;;;;0;9;0;9
69029001;20240323;0,2;1;;;9,9;1;758;9;13,9;1;1449;9;11,4;1;11,90;1;5,5;9;7,1;9;0;9;4,0;1;11,9;1;1018,9;1;1015,4;1;4,0;1;16,1;1;320;1;810;9;11,0;1;320;1;816;9;;;;;;;;;14,9;1;;;810;9;33;1;1122;9;88;1;345;9;331;9;250;9;7,6;9;;;56;1;543;9;1945;9;;;;;75;9;;;;;;;;;0;9;;;;;;;;;;;0;9;;;0;9;;;;;;;3,8;9;3,7;9;;;;;;;;;0;9;0;9
69029001;20240324;0,4;1;;;6,0;1;639;9;12,5;1;1422;9;7,8;1;9,25;1;3,1;9;4,7;9;0;9;6,5;1;9,3;1;1016,4;1;1014,0;1;2,8;1;12,4;1;330;1;1434;9;8,3;1;290;1;953;9;;;;;;;;;11,8;1;;;1434;9;45;1;1430;9;94;1;2337;9;0;9;242;9;7,1;9;;;68;1;275;9;1267;9;;;;;38;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;2,6;9;2,5;9;;;;;;;;;0;9;0;9
69029001;20240325;0,4;1;;;-0,3;1;447;9;15,0;1;1345;9;8,9;1;7,35;1;-2,7;9;-2,5;9;59;9;15,3;1;7,4;1;1003,1;1;996,6;1;3,0;1;13,6;1;140;9;1906;9;7,7;1;180;9;1923;9;;;;;;;;;12,3;1;;;1910;9;37;1;1350;9;96;1;450;9;211;9;436;9;7,2;9;;;66;1;380;9;1481;9;;;;;52;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;2,0;9;2,2;9;;;;;;;;;0;9;0;9
69029001;20240326;33,0;1;;;10,1;1;354;9;13,8;1;1435;9;10,8;1;11,95;1;8,6;9;8,6;9;0;9;3,7;1;12,0;1;991,4;1;988,2;1;2,7;1;12,0;1;290;9;2357;9;8,8;1;290;9;2359;9;;;;;;;;;11,5;1;;;2357;9;70;1;1216;9;97;1;2039;9;0;9;716;9;10,7;9;;;83;1;0;9;440;9;;;;;0;9;;;;;;;;;0;9;;;;;;;;;;;0;9;;;0;9;;;;;;;1,6;9;1,5;9;;;;;;;;;0;9;0;9
69029001;20240327;1,6;1;;;2,6;1;601;9;11,8;1;1552;9;7,3;1;7,20;1;2,5;9;2,4;9;0;9;9,2;1;7,2;1;992,8;1;990,1;1;5,0;1;20,9;1;170;9;2156;9;12,2;1;170;9;2156;9;;;;;;;;;18,4;1;;;2156;9;61;1;1508;9;97;1;544;9;0;9;694;9;8,0;9;;;80;1;390;9;1546;9;;;;;53;9;;;;;;;;;;;;;;;;;;;;;0;9;;;0;9;;;;;;;1,8;9;1,9;9;;;;;;;;;0;9;0;9
69029001;20240328;0,0;1;;;8,5;1;2355;9;17,0;1;1438;9;12,6;1;12,75;1;7,0;9;7,7;9;;;8,5;1;12,8;1;996,8;1;;;7,9;1;20,2;1;;;;;12,2;1;170;1;2212;9;;;;;;;;;20,0;1;;;;;28;1;1449;9;82;1;405;9;195;9;12;9;7,4;1;;;52;1;397;9;1752;9;;;;;53;9;;;;;;;;;0;9;;;;;;;;;;;0;9;;;0;9;;;;;;;5,0;9;5,0;9;;;;;;;;;0;9;0;9
69029001;20240329;0,0;1;;;13,0;1;2120;9;20,4;1;1432;9;17,4;1;16,70;1;11,9;9;12,4;9;0;9;7,4;1;16,7;1;996,3;1;994,5;9;9,6;1;31,2;1;180;1;634;9;18,9;1;180;1;640;9;;;;;;;;;29,0;1;;;639;9;38;1;2307;9;65;1;657;9;70;9;0;9;10,0;9;;;51;1;42;9;863;9;;;;;6;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;;;;;;;5,7;9;5,7;9;;;;;;;;;0;9;0;9
69029001;20240330;18,6;1;571;9;9,4;1;1200;9;16,4;1;601;9;12,3;1;12,90;1;8,7;9;8,8;9;0;9;7,0;1;12,9;1;997,8;1;994,3;1;4,9;1;22,2;1;210;1;713;9;13,6;1;190;1;636;9;;;;;;;;;20,5;1;;;712;9;31;1;334;9;95;1;1123;9;207;9;784;9;10,0;9;;;72;1;25;9;376;9;;;;;3;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,5;9;2,7;9;;;;;;;;;0;9;0;9
69029001;20240331;25,3;1;397;9;9,3;1;602;9;17,4;1;1454;9;12,3;1;13,35;1;7,2;9;8,0;9;0;9;8,1;1;13,4;1;995,9;1;993,5;1;5,3;1;27,1;1;150;1;1353;9;15,4;1;170;1;1355;9;;;;;;;;;23,6;1;;;1353;9;41;1;1550;9;97;1;2157;9;0;9;622;9;10,4;9;;;74;1;125;9;1127;9;;;;;17;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;3,2;9;3,3;9;;;;;;;;;0;9;0;9
69029001;20240401;1,6;1;;;8,7;1;309;9;15,9;1;1526;9;10,9;1;12,30;1;7,4;9;7,7;9;0;9;7,2;1;12,3;1;1006,4;1;994,9;1;3,5;1;16,5;1;250;1;1821;9;9,9;1;260;1;1829;9;;;;;;;;;14,9;1;;;1824;9;51;1;1546;9;94;1;1;9;0;9;460;9;9,3;9;;;72;1;139;9;1171;9;;;;;18;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;;;0;9;0;9;;;3,0;9;3,0;9;;;;;;;;;0;9;0;9
69029001;20240402;0,8;1;181;9;6,4;1;147;9;16,9;1;1527;9;12,5;1;11,65;1;4,6;9;4,7;9;0;9;10,5;1;11,7;1;1015,6;1;1012,6;1;3,6;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1424;9;94;1;235;9;113;9;243;9;8,0;9;;;58;1;631;9;2075;9;;;;;83;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;3,5;9;3,7;9;;;;;;;;;0;9;0;9
69029001;20240403;0,4;1;133;9;9,7;1;411;9;17,6;1;1453;9;12,9;1;13,65;1;8,0;9;7,9;9;0;9;7,9;1;13,7;1;1015,2;1;1012,1;1;4,9;1;15,6;1;180;1;702;9;10,2;1;170;1;706;9;;;;;;;;;14,5;1;;;710;9;50;1;228;9;98;1;2305;9;0;9;485;9;11,2;9;;;76;1;88;9;966;9;;;;;12;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;2,8;9;2,9;9;;;;;;;;;0;9;0;9
69029001;20240404;0,0;1;0;9;6,6;1;457;9;21,4;1;1512;9;15,0;1;14,00;1;4,6;9;4,3;9;0;9;14,8;1;14,0;1;1017,6;1;1015,8;1;5,1;1;13,7;1;170;1;1034;9;9,2;1;170;1;1041;9;;;;;;;;;12,9;1;;;1034;9;43;1;1523;9;99;1;104;9;0;9;469;9;11,2;9;;;68;1;480;9;1743;9;;;;;63;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;3,3;9;3,8;9;;;;;;;;;0;9;0;9
69029001;20240405;0,0;1;0;9;14,2;1;427;9;21,7;1;1217;9;17,7;1;17,95;1;12,9;9;13,5;9;0;9;7,5;1;18,0;1;1017,5;1;1016,3;1;9,4;1;24,4;1;180;1;1140;9;15,4;1;180;1;1244;9;;;;;;;;;23,1;1;;;1239;9;38;1;1604;9;64;1;6;9;97;9;0;9;10,1;9;;;50;1;329;9;1550;9;;;;;43;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,6;9;6,5;9;;;;;;;;;0;9;0;9
69029001;20240406;0,0;1;0;9;15,0;1;231;9;23,0;1;1243;9;18,8;1;19,00;1;12,6;9;13,7;9;0;9;8,0;1;19,0;1;1017,9;1;1016,0;1;9,2;1;24,3;1;180;1;919;9;14,4;1;170;1;1115;9;;;;;;;;;21,8;1;;;919;9;29;1;1109;9;51;1;229;9;361;9;0;9;9,3;9;;;43;1;440;9;1823;9;;;;;57;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,7;9;7,5;9;;;;;;;;;0;9;0;9
69029001;20240407;0,0;1;0;9;17,0;1;2327;9;22,5;1;1214;9;19,4;1;19,75;1;15,2;9;16,1;9;0;9;5,5;1;19,8;1;1015,9;1;1012,9;1;6,1;1;17,8;1;200;9;1919;9;9,2;1;200;9;1913;9;;;;;;;;;15,5;1;;;1919;9;34;1;1248;9;53;1;940;9;408;9;0;9;9,7;9;;;43;1;1;9;897;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;6,7;9;6,5;9;;;;;;;;;0;9;0;9
69029001;20240408;20,6;1;271;9;15,8;1;309;9;24,1;1;1528;9;20,7;1;19,95;1;13,4;9;14,7;9;0;9;8,3;1;20,0;1;1008,4;1;1004,0;1;5,9;1;18,3;1;210;9;2206;9;11,1;1;190;9;2159;9;;;;;;;;;16,8;1;;;2033;9;20;1;2156;9;52;1;304;9;1020;9;0;9;8,5;9;;;36;1;2;9;561;1;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;6,8;9;7,1;9;;;;;;;;;0;9;0;9
